,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
209,https://openalex.org/W3134161288,The Global COVID-19 FinTech Market Rapid Assessment Study,2020-12-03,,18,en,"Tania Ziegler, Bryan Zheng Zhang, Ana Carvajal, Mary Emma Barton, Herman Smit, Karsten Wenzlaff, Harish Natarajan, Felipe Ferri de Camargo Paes, Krishnamurthy Suresh, Hannah Forbes, Neha Kekre, Charles Wanga, Guillermo Alfonso Galicia Rabadan, Nilima Chhabilal Ramteke, Cecilia López Closs, Leyla Mammadova, Alexander Reviakin, Rui Hao, Nafis Alam, Pawee Jenweeranon, Rose Njuguna, Grigory McKain, Nadeenut Suvanprakorn, Altantsetseg Ganbold, Chris Knaup, Chung Liang Khong, Hunter Sims",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3770789,SSRN Electronic Journal,1,2020
210,https://openalex.org/W3156647369,Are Happier People More Compliant? Global Evidence From Three Large-Scale Surveys During Covid-19 Lockdowns,2020-07-29,https://doi.org/10.31234/osf.io/65df4,18,en,"Christian Krekel, Sarah Swanke, Jan De Neve, Daisy Fancourt","submittedVersion - https://doi.org/10.31234/osf.io/65df4, submittedVersion: Center for Open Science - https://psyarxiv.com/65df4/, submittedVersion: Federal Reserve Bank of St. Louis - https://econpapers.repec.org/RePEc:iza:izadps:dp13690",,3,2020
211,https://openalex.org/W3122155391,Covid-19 and cyber risk in the financial sector,2021-01-14,,17,en,"Iñaki Aldasoro, Jon Frost, Leonardo Gambacorta, David Whyte",submittedVersion - https://ideas.repec.org/p/bis/bisblt/37.html,,1,2021
212,https://openalex.org/W3163525178,Insolvency Prospects Among Small-and-Medium-Sized Enterprises in Advanced Economies: Assessment and Policy Options,2021-01-01,,17,en,"María Soledad Martínez Pería, Ṣebnem Kalemli‐Özcan, Romain Duval, José María Faílde Garrido, Federico J. Díez, Nicola Pierri, Nicola Pierri, Romain Duval",submittedVersion: None - https://ideas.repec.org/p/imf/imfsdn/2021-002.html,IMF Staff Discussion Notes,1,2021
213,https://openalex.org/W3196028159,The Irrepressible Myth of Jacobson v. Massachusetts,2021-08-17,,17,en,Josh Blackman,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3906452,SSRN Electronic Journal,1,2021
214,https://openalex.org/W3031751485,Market Assessment of COVID-19,2020-05-28,,17,en,"Simon H. Kwan, Thomas Mertens",submittedVersion: Federal Reserve Bank of San Francisco - https://www.frbsf.org/economic-research/files/el2020-14.pdf,FRB SF weekly letter,1,2020
215,https://openalex.org/W3049308402,Machine learning for COVID-19 detection and prognostication using chest radiographs and CT scans: a systematic methodological review,2020-08-14,,17,en,"Michael Roberts, Derek Driggs, Michael S. Thorpe, Julian Gilbey, Mick C. W. Yeung, Steve Ursprung, Aviles-Rivero Ai, Christian Etmann, Cathal McCague, Lucian Beer, Weir-McCall, Ziwei Teng, Rudd Jhf, Evis Sala, Carola‐Bibiane Schönlieb",submittedVersion - https://europepmc.org/article/PPR/PPR347320,,1,2020
216,https://openalex.org/W3155537043,"The 2020 volcano-tectonic unrest at Reykjanes Peninsula, Iceland: stress triggering and reactivation of several volcanic systems",2021-03-04,https://doi.org/10.5194/egusphere-egu21-7534,16,en,"H. Geirsson, Michelle Parks, K. S. Vogfjörd, Páll Einarsson, Freysteinn Sigmundsson, Kristín Jónsdóttir, Vincent Drouin, Benedíkt G. Ófeigsson, Sigrún Hreinsdóttir, Cécile Ducrocq",submittedVersion - https://doi.org/10.5194/egusphere-egu21-7534,,1,2021
217,https://openalex.org/W3019791089,More than Words: Leaders' Speech and Risky Behavior During a Pandemic,2020-04-29,https://doi.org/10.17863/cam.57994,16,en,"Nicolás Ajzenman, Tiago Cavalcanti, Daniel Da Mata",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3722560_code2158885.pdf?abstractid=3582908&mirid=1,SSRN Electronic Journal,1,2020
218,https://openalex.org/W3022077692,Releasing bank buffers to cushion the crisis - a quantitative assessment,2020-05-05,,16,en,"Ulf Lewrick, Christian Schmieder, Jhuvesh Sobrun, Előd Takáts",submittedVersion - https://ideas.repec.org/p/bis/bisblt/11.html,,1,2020
219,https://openalex.org/W3024773393,US Dollar Funding Markets During the Covid-19 Crisis - The International Dimension,2020-05-12,,16,en,"Egemen Eren, Andreas Schrimpf, Vladyslav Sushko",submittedVersion - https://ddd.bis.org/publ/bisbull15.htm,,1,2020
220,https://openalex.org/W3030410329,Measuring excess mortality during the COVID-19 pandemic in low- and lower-middle income countries: the need for mobile phone surveys,2020-05-19,https://doi.org/10.31235/osf.io/4bu3q,16,en,"Vissého Adjiwanou, Nurul Alam, Leontine Alkema, Gershim Asiki, Ayaga A. Bawah, Donatien Béguy, Valeria Cetorelli, Albert Dube, Dennis M. Feehan, Ane Bærent Fisker, Anastasia J. Gage, Jenny García, Patrick Gerland, Michel Guillot, Aashish Gupta, Moinuddin Haider, Stéphane Helleringer, Momodou Jasseh, Chodziwadziwa Kabudula, Thomas Legrand, Bruno Masquelier, Ashira Menashe‐Oren, Tom A. Moultrie, Bernardo Lanza Queiroz, Georges Reniers, Abdramane Soura, Ian M. Timæus, Danzhen You","submittedVersion - https://doi.org/10.31235/osf.io/4bu3q, submittedVersion - https://hal.science/hal-04582199, submittedVersion - https://hal.science/hal-04582199/file/COVID-19-MPS-05202020-1.pdf, submittedVersion: Center for Open Science - https://osf.io/4bu3q/",,4,2020
221,https://openalex.org/W3041698787,DeepPurpose: a Deep Learning Library for Drug-Target Interaction Prediction and Applications to Repurposing and Screening,2020-04-19,,16,en,"Kexin Huang, Tianfan Fu, Lucas M. Glass, Marinka Žitnik, Cao Xiao, Jimeng Sun",submittedVersion: Cornell University - https://arxiv.org/abs/2004.08919v2,arXiv (Cornell University),1,2020
222,https://openalex.org/W3116887576,"Stress, functioning, and coping during the COVID-19 pandemic: Results from an online convenience sample",2020-06-05,https://doi.org/10.31234/osf.io/jmctv,16,en,"Alayna L. Park, Clarissa V. Velez, Kamini Kannan, Bruce F. Chorpita","submittedVersion - https://doi.org/10.31234/osf.io/jmctv, submittedVersion: Center for Open Science - https://psyarxiv.com/jmctv/",,2,2020
223,https://openalex.org/W3012689835,Eliminating COVID-19: A Community-based Analysis,2020-03-23,,15,en,"Siegenfeld Af, Yaneer Bar‐Yam",submittedVersion - https://europepmc.org/article/PPR/PPR346054,,1,2020
224,https://openalex.org/W3014216453,"Forecast of the COVID-19 outbreak, collapse of medical facilities, and lockdown effects in Tokyo, Japan",2020-04-06,,15,en,"Yoshiyuki Sugishita, Junko Kurita, Tamie Sugawara, Yasushi Ohkusa","submittedVersion: Centre National de la Recherche Scientifique - https://halshs.archives-ouvertes.fr/halshs-03143271/document, submittedVersion: Centre National de la Recherche Scientifique - https://halshs.archives-ouvertes.fr/halshs-03143271/file/p26_Japon_contre_epidemie_COVID19.pdf, submittedVersion - https://doi.org/10.1101/2020.04.02.20051490",HAL (Le Centre pour la Communication Scientifique Directe),3,2020
225,https://openalex.org/W3026969396,"The Impact of COVID-19 on the Dietary Habits of Middle-Class Population in Mulund, Mumbai, India",2020-05-22,https://doi.org/10.21467/preprints.82,15,en,Vidhi Mehta,submittedVersion - https://doi.org/10.21467/preprints.82,,1,2020
226,https://openalex.org/W3042108817,"Indirect consequences of COVID-19 on people’s lives. Findings from an on-line survey in France, Italy and Spain",2020-07-07,https://doi.org/10.31235/osf.io/4sfv9,15,en,"Bruno Arpino, Marta Pasqualini, Valeria Bordone, Aïda Solé-Auró","submittedVersion - https://doi.org/10.31235/osf.io/4sfv9, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5f039fe43e1846004ac9157e/",,2,2020
227,https://openalex.org/W3083048679,An exploratory survey on the perceived risk of COVID-19 and travelling,2020-04-18,https://doi.org/10.31235/osf.io/v3g5d,15,en,"Peraphan Jittrapirom, Garavig Tanaksaranond","submittedVersion - https://doi.org/10.31235/osf.io/v3g5d, submittedVersion: Radboud University Nijmegen - https://repository.ubn.ru.nl//bitstream/handle/2066/230637/230637.pdf, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5e97be9943016604e0a0a849/, submittedVersion: Royal Netherlands Academy of Arts and Sciences - http://hdl.handle.net/2066/230637",,4,2020
228,https://openalex.org/W3083064327,COVID-19 and Housing Market Effects: Evidence from U.S. Shutdown Orders,2020-09-23,,15,en,"Walter D’Lima, Luis A. Lopez, Archana Pradhan",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3647252,SSRN Electronic Journal,1,2020
229,https://openalex.org/W3106796057,"Intelligent lockdown, intelligent effects? The impact of the Dutch COVID-19 ‘intelligent lockdown’ on gendered work and family dynamics among parents",2020-07-21,https://doi.org/10.31235/osf.io/uq2pf,15,en,"Mara A. Yerkes, Stefanie André, Debby G. J. Beckers, J. Besamusca, Peter M. Kruyen, Chantal Remery, Roos van der Zwan, Sabine A. E. Geurts","submittedVersion - https://doi.org/10.31235/osf.io/uq2pf, submittedVersion: Utrecht University - https://dspace.library.uu.nl/handle/1874/431883, submittedVersion: Center for Open Science - https://osf.io/uq2pf/, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5f16d77d6ef440015bbcb4bc/",,4,2020
230,https://openalex.org/W3130120894,The Toughest Triage in Decision Impacts: Rethinking Scientific Evidence for Environmental and Human Health Action in the Times of Concomitant Global Crises,2020-12-28,,15,en,"Morufu Olalekan Raimi, Aziba-anyam Gift Raimi",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3756248_code2478069.pdf?abstractid=3756248&mirid=1,SSRN Electronic Journal,1,2020
231,https://openalex.org/W3141996773,The Impact of COVID-19 on the Cement Industry,2020-08-01,,15,en,"Sabine Schlorke, Li Tu, Marek Stec, Juan Villar Mallagray, Hassan Kaleem",submittedVersion: None - https://ideas.repec.org/p/wbk/wboper/35233.html,World Bank Publications - Reports,1,2020
232,https://openalex.org/W3185384540,Can the World's Poor Protect Themselves from the New Coronavirus?,2020-05-01,,15,en,"Caitlin Brown, Martin Ravallion, Dominique van de Walle",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3609652,SSRN Electronic Journal,1,2020
233,https://openalex.org/W3216101828,Changes in U.S. Family Finances from 2016 to 2019: Evidence from the Survey of Consumer Finances,2020-09-01,,15,en,"Neil Bhutta, Jesse Bricker, Andrew C. Chang, Lisa Dettling, Sarena Goodman, Joanne W. Hsu, Kevin B. Moore, Sarah Reber, Alice Henriques Volz, Richard Windle",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3716339,SSRN Electronic Journal,1,2020
234,https://openalex.org/W4213393358,Computational Search for Potential COVID-19 Drugs from FDA-Approved Drugs and Small Molecules of Natural Origin Identifies Several Anti-Virals and Plant Products,2020-04-09,https://doi.org/10.26434/chemrxiv.12091356,15,en,"Abhishek Sharma, Vikas Tiwari, Ramanathan Sowdhamini",submittedVersion - https://doi.org/10.26434/chemrxiv.12091356,,1,2020
235,https://openalex.org/W3165841525,A Brief Survey on AI Based Face Mask Detection System for Public Places,2021-03-28,,14,en,"S. Balaji, Balamurugan Balusamy, T. Ananth Kumar, R. Rajmohan, Praveen Kumar",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3814341,SSRN Electronic Journal,1,2021
236,https://openalex.org/W3175509843,Impact of COVID-19 pandemic on Education in Nigeria: Implications for Policy and Practice of e-learning,2021-06-30,https://doi.org/10.5281/zenodo.6809200,14,en,"Uchenna N. Eze, Maximus Monaheng Sefotho, Charity N. Onyishi, Chiedu Eseadi","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/6809200, submittedVersion: University of Nebraska–Lincoln - https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=10404&context=libphilprac",Zenodo (CERN European Organization for Nuclear Research),2,2021
237,https://openalex.org/W3187448045,WHO recommends life-saving interleukin-6 receptor blockers for COVID-19 and urges producers to join efforts to rapidly increase access.,2021-08-01,,14,en,Prince Sultan Military Medical City,submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/34344822,PubMed,1,2021
238,https://openalex.org/W3200858869,Covid-19 policy measures to support bank lending,2021-09-20,,14,en,"Catherine Casanova, Bryan Hardy, Mert Onen",submittedVersion: None - https://ddd.bis.org/publ/qtrpdf/r_qt2109d.htm,BIS quarterly review,1,2021
239,https://openalex.org/W3213844038,A CONSTRUCTIVE UNDERSTANDING OF MENTAL HEALTH FACILITATORS AND BARRIERS THROUGH ONLINE PHOTOVOICE (OPV) DURING COVID-19,2021-10-28,,14,en,"Ahmet Tanhan, Gökmen Arslan, Fatih Yavuz, John S. Young, İlhan Çi̇çek, Mehmet Nurullah Akkurt, İhsan Çağatay Ulus, Ebru Görünmek, Ramazan Demir, Fatma Kürker, Cihat Çelik, Mehmet Şirin Akça, Sevilay Çırak Kurt, Hamza Ertürk, Kelly‐Ann Allen",submittedVersion: Istanbul University - https://dergipark.org.tr/tr/pub/esamdergisi/issue/64932/956618,DergiPark (Istanbul University),1,2021
240,https://openalex.org/W3009634296,Coronavirus in Pregnancy and Delivery: Rapid Review and Expert Consensus,2020-03-08,https://doi.org/10.1101/2020.03.06.20032144v1,14,en,"Edward Mullins, David J Evans, Russell Viner, Patrick O’Brien, Eddie Morris",submittedVersion: Cold Spring Harbor Laboratory Press - https://doi.org/10.1101/2020.03.06.20032144v1,medRxiv,1,2020
241,https://openalex.org/W3018462050,Buffering Covid-19 losses - the role of prudential policy,2020-04-24,,14,en,"Mathias Drehmann, Marc Farag, Nikola Tarashev, Kostas Tsatsaronis",submittedVersion - https://ddd.bis.org/publ/bisbull09.htm,,1,2020
242,https://openalex.org/W3023266708,On Fast Multi-Shot COVID-19 Interventions for Post Lock-Down Mitigation,2020-04-27,,14,en,"Bin M, Prudence Wing Hang Cheung, Emanuele Crisostomi, P Ferraro, Hugo Lhachemi, Roderick Murray‐Smith, Connor Myant, Thomas Parisini, RJ Shorten, Samuel Stein, Lewi Stone",submittedVersion - http://export.arxiv.org/pdf/2003.09930,,1,2020
243,https://openalex.org/W3028252900,"The Comparison of Impact of Health Anxiety on Dispositional Hope and Psychological Well-Being of Mothers Who Have Children Diagnosed with Autism and Mothers  Who Have Normal Children, in Covid-19 Pandemic",2020-06-15,,14,en,"Kübra Ersoy, Buse Altin, Burcu Bayram Sarikaya, Oya Güngörmüş Özkardaş",submittedVersion: Istanbul University - https://dergipark.org.tr/tr/pub/ssrj/issue/54392/737630,DergiPark (Istanbul University),1,2020
244,https://openalex.org/W3028579036,Therapeutic and Nutritional Potential of Spirulina in Combating COVID-19 Infection,2020-05-06,https://doi.org/10.21467/preprints.49,14,en,"Sunita Singh, Vinay Dwivedi, Debanjan Sanyal, Santanu Dasgupta",submittedVersion - https://doi.org/10.21467/preprints.49,,1,2020
245,https://openalex.org/W3032732170,Startups and Employment Following the COVID-19 Pandemic: A Calculator,2020-04-01,,14,en,"Petr Sedláček, Vincent Sterk",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594304,SSRN Electronic Journal,1,2020
246,https://openalex.org/W3038149449,Self-employment in the Covid-19 crisis,2020-05-20,,14,en,"Jack Blundell, Stephen Machin",submittedVersion - https://cep.lse.ac.uk/pubs/download/cepcovid-19-003.pdf,,1,2020
247,https://openalex.org/W3092108492,The Impact of COVID-19 in Indian Economy – An Empirical Study,2020-06-26,,14,en,"Kishore Kumar Das, Shalini Patnaik",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3636058_code2083654.pdf?abstractid=3636058&mirid=1,SSRN Electronic Journal,1,2020
248,https://openalex.org/W3094561245,Respon Pendidikan Dasar Terhadap Kebijakan Pembelajaran Jarak Jauh Selama Pandemi Covid-19 Di Jawa Tengah,2020-07-25,https://doi.org/10.5281/zenodo.3960169,14,id,"Sri Yunita Simanjuntak, Kismartini Kismartini","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3960169, submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3960167",Zenodo (CERN European Organization for Nuclear Research),2,2020
249,https://openalex.org/W3110987283,Retail payments in Latin America and the Caribbean: present and future,2020-12-07,,14,en,"Viviana Alfonso C, Alexandre Antonio Tombini, Fabrizio Zampolli",submittedVersion: None - https://ddd.bis.org/publ/qtrpdf/r_qt2012f.htm,BIS quarterly review,1,2020
250,https://openalex.org/W3124045838,Identification of a Potential Mechanism of Acute Kidney Injury During the Covid-19 Outbreak: A Study Based on Single-Cell Transcriptome Analysis,2020-02-23,,14,en,"Da Xu, Hao Zhang, Haiyi Gong, Jiaxin Chen, Jianqing Ye, Tong Meng, Sishun Gan, Fajun Qu, Chuanmin Chu, Wang Zhou, Xiuwu Pan, Linhui Wang, Xingang Cui",submittedVersion - https://www.preprints.org/manuscript/202002.0331/v1,,1,2020
251,https://openalex.org/W3124245381,"To fight the COVID pandemic, policymakers must move fast and break taboos",2020-01-01,,14,en,"Sony Kapoor, Willem H. Buiter",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-37.html,,1,2020
252,https://openalex.org/W3125037560,Private Precaution and Public Restrictions: What Drives Social Distancing and Industry Foot Traffic in the COVID-19 Era?,2020-01-01,,14,en,"Christopher Cronin, William N. Evans",submittedVersion: National Bureau of Economic Research - https://ideas.repec.org/p/nbr/nberwo/27531.html,National Bureau of Economic Research,1,2020
