,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
248,https://openalex.org/W3037574764,Municipal Debt Markets and the COVID-19 Pandemic,2020-06-29,,7,en,"Marco Cipriani, Andrew F. Haughwout, Benjamin Hyman, Anna Kovner, Gabriele La Spada, Matthew Lieber, Shawn Nee",submittedVersion: None - https://fedinprint.org/item/fednls/88240,Liberty Street Economics,1,2020
249,https://openalex.org/W3038275449,COVID-19 lockdown induces structural changes in mobility networks -- Implication for mitigating disease dynamics,2020-07-03,,7,en,"Frank Schlosser, Benjamin F. Maier, David J. Hinrichs, Adrian Zachariae, Dirk Brockmann",submittedVersion - https://europepmc.org/article/PPR/PPR347098,,1,2020
250,https://openalex.org/W3038752540,EDUCADORES FRENTE À PANDEMIA: DILEMAS E INTERVENÇÕES ALTERNATIVAS PARA COORDENADORES E DOCENTES,2020-06-25,https://doi.org/10.5281/zenodo.3907086,7,pt,"Lorena Silva e Silva Faustino, Tulio Faustino Rodrigues Silva e Silva",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3907086,Zenodo (CERN European Organization for Nuclear Research),1,2020
251,https://openalex.org/W3041112123,Efficiency of Healthcare Systems in the first wave of COVID-19 - a technical efficiency analysis,2020-05-10,,7,en,"Marthinus C. Breitenbach, Victor Ngobeni, Goodness C. Aye",submittedVersion: Routledge - https://ideas.repec.org/a/bas/econst/y2021i6p3-21.html,Ikonomičeski izsledvaniâ,1,2020
252,https://openalex.org/W3042149996,A RESSIGNIFICAÇÃO DA EDUCAÇÃO E O PROCESSO DE ENSINO E APRENDIZAGEM NO CONTEXTO DE PANDEMIA DA COVID-19,2020-06-15,https://doi.org/10.5281/zenodo.3895107,7,pt,Ronualdo Marques,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3895107,Zenodo (CERN European Organization for Nuclear Research),1,2020
253,https://openalex.org/W3044354346,The great trade collapse of 2020 and the amplification role of global value chains,2020-07-27,,7,en,"Simone Cigna, Lucia Quaglietti",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202000052.html,Economic Bulletin Boxes,1,2020
254,https://openalex.org/W3070358538,Aspects of Sustainable Tourism Development and COVID-19 Pandemic,2020-08-19,,7,en,"Md. Anowar Hossain Bhuiyan, Shafiqul Hassan, Md. Abud Darda, Md. Wahidul Habib",submittedVersion - https://www.preprints.org/manuscript/202008.0418/v1,,1,2020
255,https://openalex.org/W3086233352,El impacto de la crisis sanitaria del COVID-19 en los mercados laborales latinoamericanos,2020-07-30,,7,es,"Jürgen Weller, Matías Gómez Contreras, Angel Martín Caballero, Javiera Ravest Tropa",submittedVersion: None - https://ideas.repec.org/p/ecr/col022/45864.html,Documentos de Proyectos,1,2020
256,https://openalex.org/W3091993325,What Implications Does COVID-19 Have on Sustainable Economic Development in the Medium and Long Terms? *,2020-09-28,https://doi.org/10.3868/s060-011-020-0017-8,7,en,Shiyi Chen,submittedVersion: Brill - https://doi.org/10.3868/s060-011-020-0017-8,Frontiers of Economics in China,1,2020
257,https://openalex.org/W3092142656,"Bankruptcies, unemployment and reallocation from Covid-19",2020-10-13,,7,en,"Ryan Banerjee, Enisse Kharroubi, Ulf Lewrick",submittedVersion - https://ideas.repec.org/p/bis/bisblt/31.html,,1,2020
258,https://openalex.org/W3092726800,Buffer use and lending impact,2020-10-19,,7,en,"Marcin Borsuk, Katarzyna Budnik, Matjaž Volk",submittedVersion - https://ideas.repec.org/a/ecb/ecbmbu/202000112.html,,1,2020
259,https://openalex.org/W3093702517,The Apparel Workers Are in the Highest Vulnerability Due to COVID-19: a Study on the Bangladesh Apparel Industry,2020-07-30,,7,en,Shuvro Sen,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3669298_code4168583.pdf?abstractid=3669298&mirid=1,Social Science Research Network,1,2020
260,https://openalex.org/W3094408907,Quantitative Analysis of the COVID-19 Pandemic Shock to Household Consumption in China,2020-09-28,https://doi.org/10.3868/s060-011-020-0015-4,7,en,"Lei Ning, Yuqin Wang",submittedVersion: Brill - https://academic.hep.com.cn/fec/EN/10.3868/s060-011-020-0015-4,Frontiers of Economics in China,1,2020
261,https://openalex.org/W3095475365,"The situation is serious, but not hopeless: Evidence-based considerations on the intracouple division of childcare before, during and after the Covid-19 lockdown",2020-01-01,,7,en,"Christina Boll, Simone Schüller",submittedVersion: None - https://www.econstor.eu/bitstream/10419/224087/1/1726672263.pdf,SOEPpapers on Multidisciplinary Panel Data Research,1,2020
262,https://openalex.org/W3102619435,RISING FROM COVID-19: PRIVATE SCHOOLS' READINESS AND RESPONSE AMIDST  A GLOBAL PANDEMIC,2020-06-29,https://doi.org/10.5281/zenodo.3918577,7,en,Kerwin Paul J. Gonzales,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3918577,Zenodo (CERN European Organization for Nuclear Research),1,2020
263,https://openalex.org/W3107807395,Uma proposta didática para aulas remotas: microaprendizagem no ensino de física,2020-12-01,https://doi.org/10.5281/zenodo.4300662,7,en,"Cassiana Barreto Hygino Machado, Valéria de Souza Marcelino",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4300662,Zenodo (CERN European Organization for Nuclear Research),1,2020
264,https://openalex.org/W3111641216,The Coronomics and World Economy: Impacts on Pakistan,2020-08-09,,7,en,"M. Fahim Khan, Shujahat Ali, Nabila Aftab",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3670332,Social Science Research Network,1,2020
265,https://openalex.org/W3113181700,One Step Behind: The Government of India and Agricultural Policy During the Covid-19 Lockdown,2020-01-01,,7,en,"S. Narayanan, Shree Saha",submittedVersion: None - https://EconPapers.repec.org/RePEc:ags:ragrar:308103,Review of Agrarian Studies,1,2020
266,https://openalex.org/W3121295951,COVID-Induced Economic Uncertainty,2020-01-01,,7,en,"Scott Baker, Nicholas Bloom, Steven J. Davis, Stephen Terry",submittedVersion: National Bureau of Economic Research - https://ideas.repec.org/p/nbr/nberwo/26983.html,National Bureau of Economic Research,1,2020
267,https://openalex.org/W3127966019,COVID-19 and NF-kB: The Hepcidin paradox and the Iron Storm - Reply.,2020-11-05,https://doi.org/10.23750/abm.v91i4.10904,7,en,Filippo Banchini,submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33525242,PubMed,1,2020
268,https://openalex.org/W3130188370,The Impact of COVID-19 on the Residential Real Estate Market,2020-10-06,,7,en,"Charles S. Gascon, Jacob Haas",submittedVersion: None - https://fedinprint.org/item/fedlre/89516,The Regional Economist,1,2020
269,https://openalex.org/W3176644307,Analysis of work engagement measurement at work from home due to the effect of Covid-19 pandemic,2020-11-01,,7,en,"Hujjatullah Fazlurrahman, Dewie Tri Wijayati, Hafid Kholidi Hadi, Zainur Rahman, Dwiarko Nugrohoseno, Muhammad Fajar Wahyudi Rahman",submittedVersion: None - https://ideas.repec.org/a/tec/journl/v14y2020i1p363-375.html,Technium Social Sciences Journal,1,2020
270,https://openalex.org/W3188740503,Gig Workers as Essential Workers: How to Correct the Gig Economy Beyond the COVID-19 Pandemic,2020-07-15,,7,en,"Miriam A. Cherry, Ana Santos Rutschman",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3764226,Social Science Research Network,1,2020
271,https://openalex.org/W4286587387,Enhancing the role of occupational health services in the battle against Corona Virus Disease 2019.,2022-07-22,https://doi.org/10.7416/ai.2022.2511,6,en,"Francesco Chirico, A Sacco",submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/35861723,PubMed,1,2022
272,https://openalex.org/W3125906921,Allocating Medicine Fairly in an Unfair Pandemic,2021-06-14,,6,en,Govind Persad,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3811798_code684751.pdf?abstractid=3699769&mirid=1,Social Science Research Network,1,2021
273,https://openalex.org/W3165146851,Culinary tourism and post-pandemic travel: Ecosystem responses to an external shock,2021-02-01,https://doi.org/10.5281/zenodo.4516562,6,en,"Pauline A. Milwood, Anne P. Crick",submittedVersion: None - https://doi.org/10.5281/zenodo.4516562,EconStor Open Access Articles,1,2021
274,https://openalex.org/W3167444072,Global to local impacts on atmospheric CO2 caused by COVID-19 lockdown,2021-03-03,https://doi.org/10.5194/egusphere-egu21-2978,6,en,Ning Zeng,"submittedVersion - https://doi.org/10.5194/egusphere-egu21-2978, submittedVersion: Cornell University - https://arxiv.org/abs/2010.13025",,2,2021
275,https://openalex.org/W3211726225,Parainfectious Longitudinal Extensive Transverse Myelitis (LETM) Post-COVID-19 - A Rare Report.,2021-11-09,https://doi.org/10.4103/0028-3886.329571,6,en,"Subramani Jagadeesan, Namita Kamra, R. C. Meena, Pranav Patel",submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/34747856,PubMed,1,2021
276,https://openalex.org/W4287446344,"Schooling and Education in Times of the COVID-19 Pandemic: Food for Thought and Reflection Derived From Results of the School Barometer in Germany, Austria and Switzerland",2021-01-01,https://doi.org/10.5281/zenodo.5795246,6,en,Stephan Gerhard Huber,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/5795246,Zenodo (CERN European Organization for Nuclear Research),1,2021
277,https://openalex.org/W3014181592,Monitoring Real Activity in Real Time: The Weekly Economic Index,2020-03-30,,6,en,"Daniel Lewis, Karel Mertens, James H. Stock",submittedVersion: None - https://fedinprint.org/item/fednls/87695,Liberty Street Economics,1,2020
278,https://openalex.org/W3022549607,Forecasting the effect of COVID-19 on the S&P500,2020-05-08,,6,en,"Arias-Calluari Karina, Fernando Alonso-Marroquín, Nattagh-Najafi Morteza, Michael Harré",submittedVersion - http://export.arxiv.org/pdf/2005.03969,,1,2020
279,https://openalex.org/W3082192440,"Quantifying the Effects of Contact Tracing, Testing, and Containment",2020-08-28,,6,en,"Lars Lorch, Heiner Kremer, William Trouleau, Stratis Tsirtsis, Aron Szanto, Bernhard Schölkopf, Manuel Gomez-Rodriguez",submittedVersion - https://europepmc.org/article/PPR/PPR346395,,1,2020
280,https://openalex.org/W3124600988,"SUTRA: An Approach to Modelling Pandemics with Asymptomatic Patients, and Applications to COVID-19",2021-01-22,,6,en,"M. Agrawal, Madhuri Kanitkar, M. Vidyasagar",submittedVersion - http://export.arxiv.org/pdf/2101.09158,,1,2021
281,https://openalex.org/W3127673150,English Language Teaching During the Times of COVID-19- Challenges and Opportunities: A Brief Study of GFP Students in Muscat College,2020-10-04,,6,en,Nuzhath Fatima,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3704603,Social Science Research Network,1,2020
282,https://openalex.org/W3147018894,Impact of the COVID-19 Pandemic on Nigerian Educational Institutions,2021-03-22,,6,en,"Ogunode Niyi Jacob, Ahaotu Godwin Ndubuisi, Ayisa Cyprian Terfa",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3810123_code3990137.pdf?abstractid=3810123&mirid=1,Social Science Research Network,1,2021
283,https://openalex.org/W3156558073,International Dimensions of Eme Corporate Debt,2020-06-03,,6,en,"Stefan Avdjiev, Patrick McGuire, Goetz von Peter",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3623387,Social Science Research Network,1,2020
284,https://openalex.org/W3157813750,The Trauma-Informed Law Classroom: Incorporating Principles of Trauma-Informed Practice into the Pandemic Age Law School Classroom,2021-03-25,,6,en,Sarah Katz,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3810982,Social Science Research Network,1,2021
285,https://openalex.org/W3158876063,Recurring Waves of COVID-19 Pandemic with Different Effects in Public Health,2021-05-02,,6,en,Mario Coccia,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3838239_code2370056.pdf?abstractid=3838239&mirid=1,Social Science Research Network,1,2021
286,https://openalex.org/W3171741756,Non-performing loans - new risks and policies? NPL resolution after COVID-19: Main differences to previous crises,2021-01-01,,6,en,"Johannes Kasinger, Jan Pieter Krahnen, Steven Ongena, Loriana Pelizzon, Maik Schmeling, Mark Wahrenburg",submittedVersion - https://www.econstor.eu/bitstream/10419/232027/1/1751693937.pdf,,1,2021
287,https://openalex.org/W3185204033,A COVID-19 E O MEDO QUE AFETA A SAÚDE MENTAL DOS PROFISSIONAIS DE ENFERMAGEM: REVISÃO LITERÁRIA,2021-07-12,https://doi.org/10.5281/zenodo.5093816,6,en,"Josiane Maria da Silva Macedo, Rosilene Cristina da Silva Souza, André Luiz Souza de Jesus",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/5093816,Zenodo (CERN European Organization for Nuclear Research),1,2021
288,https://openalex.org/W3201457717,An Ongoing Infodemic: How People in Eight Countries Access News and Information about Coronavirus a Year into the Pandemic,2021-05-27,,6,en,"Rasmus Kleis Nielsen, Anne Schulz, Richard Fletcher",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3873257,Social Science Research Network,1,2021
289,https://openalex.org/W3208428178,Learning from the COVID-19 Pandemic to Address Climate Change,2021-01-01,,6,en,"Howard Kunreuther, Paul Slovic",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3915800,Social Science Research Network,1,2021
290,https://openalex.org/W3215894593,Effect of electronic word of mouth (e-WOM) and perceived value on purchase intention during the COVID-19 pandemic: the case of ready-to-eat food,2021-10-17,,6,en,"Supaprawat Siripipatthanakul, Bordin Phayaphrom, Wannalak Sosanuy, Wasutida Nurittamont",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3944079_code4794316.pdf?abstractid=3944079&mirid=1,Social Science Research Network,1,2021
291,https://openalex.org/W4226088790,Perubahan Proses Pembelajaran Tatap Muka Pasca Pembelajaran Daring Pada Masa Pandemi Covid-19 Di MAN 2 Pontianak,2021-12-01,https://doi.org/10.5281/zenodo.5746197,6,id,Taufan Jaya Nugraha Iwan Ramadhan,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/5746197,Zenodo (CERN European Organization for Nuclear Research),1,2021
292,https://openalex.org/W4287136787,Study of impact of the covid-19 outbreak on digital payment in India,2021-06-01,https://doi.org/10.5281/zenodo.6666714,6,en,"C. Chaudhari, Atul Kumar",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/6666714,Zenodo (CERN European Organization for Nuclear Research),1,2021
293,https://openalex.org/W4287252627,Implementasi Kebijakan PPh 21 Selama Pandemi Covid-19 di Provinsi DKI Jakarta,2021-03-27,https://doi.org/10.5281/zenodo.4696012,6,id,"Hardita Rahma Safitri, Nelfi Afri Yanty, Siska Adelia, Tasya Kusumaningtyas, Mohammad Sofyan",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4696012,Zenodo (CERN European Organization for Nuclear Research),1,2021
294,https://openalex.org/W4287264282,The pandemic of COVID 19 and Role of Academic Libraries,2021-03-19,https://doi.org/10.5281/zenodo.4739987,6,en,"Navneet Kaur Deol, Dr.Khushpreet Singh Brar","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4739987, submittedVersion: University of Nebraska–Lincoln - https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=9434&context=libphilprac",Zenodo (CERN European Organization for Nuclear Research),2,2021
295,https://openalex.org/W3013914590,"Coronavirus disease 2019 (COVID-19) outbreak in China, spatial temporal dataset",2020-03-25,,6,en,"Wanquan Liu, Yen Pt, C. D. de Sá",submittedVersion - https://europepmc.org/article/PPR/PPR346091,,1,2020
296,https://openalex.org/W3019791089,More than Words: Leaders' Speech and Risky Behavior During a Pandemic,2020-04-29,https://doi.org/10.17863/cam.57994,6,en,"Nicolás Ajzenman, Tiago Cavalcanti, Daniel Da Mata",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3722560_code2158885.pdf?abstractid=3582908&mirid=1,Social Science Research Network,1,2020
297,https://openalex.org/W3022530421,Mitigating COVID-19 Effects with Conventional Monetary Policy,2020-04-13,,6,en,Vasco Cúrdia,submittedVersion: Federal Reserve Bank of San Francisco - https://www.frbsf.org/economic-research/files/el2020-09.pdf,FRB SF weekly letter,1,2020
